id,clanId,大名家名,legionNo,軍団,commanderId,軍団長名
1,2,長尾家,1,第1軍団,1001016,長尾政景
2,2,長尾家,2,第2軍団,1001011,新発田長敦
3,2,長尾家,3,第3軍団,1001007,本庄繁長
4,2,長尾家,4,第4軍団,1001010,北条高広
5,2,長尾家,5,第5軍団,1001055,本間泰高
6,3,武田家,1,第1軍団,1002006,馬場信房
7,3,武田家,2,第2軍団,1002011,穴山信君
8,3,武田家,3,第3軍団,1002008,真田幸綱
9,3,武田家,4,第4軍団,1002024,木曾義康
10,4,北条家,1,第1軍団,1003011,大道寺政繁
11,4,北条家,2,第2軍団,1003008,千葉胤富
12,19,本願寺家,1,第1軍団,1019003,下間頼照
13,20,三好家,1,第1軍団,1901001,松永久秀
14,20,三好家,2,第2軍団,1902001,池田長正
15,25,毛利家,1,第1軍団,1025004,毛利元春
16,25,毛利家,2,第2軍団,1025005,毛利隆景
17,26,島津家,1,第1軍団,1026010,島津忠親
18,26,島津家,2,第2軍団,1026011,島津義虎
