id,clanId,大名家名,legionNo,軍団,commanderId,軍団長名
1,1,織田家,1,第1軍団,1006078,織田信清
2,2,長尾家,1,第1軍団,1001016,長尾政景
3,2,長尾家,2,第2軍団,1001011,新発田長敦
4,2,長尾家,3,第3軍団,1001007,本庄繁長
5,2,長尾家,4,第4軍団,1001010,北条高広
6,2,長尾家,5,第5軍団,1001055,本間泰高
7,3,武田家,1,第1軍団,1002006,馬場信房
8,3,武田家,2,第2軍団,1002011,穴山信君
9,3,武田家,3,第3軍団,1002008,真田幸綱
10,3,武田家,4,第4軍団,1002024,木曾義康
11,4,北条家,1,第1軍団,1003011,大道寺政繁
12,4,北条家,2,第2軍団,1003008,千葉胤富
13,5,今川家,1,第1軍団,1004059,小笠原氏興
14,5,今川家,2,第2軍団,1004010,飯尾連龍
15,5,今川家,3,第3軍団,1004004,松平元信
16,6,一色家,1,第1軍団,1005023,遠藤盛数
17,19,本願寺家,1,第1軍団,1019003,下間頼照
18,20,三好家,1,第1軍団,1020002,三好之虎
19,20,三好家,2,第2軍団,1901001,松永久秀
20,20,三好家,3,第3軍団,1902001,池田長正
21,25,毛利家,1,第1軍団,1025004,毛利元春
22,25,毛利家,2,第2軍団,1025005,毛利隆景
23,26,島津家,1,第1軍団,1026010,島津忠親
24,26,島津家,2,第2軍団,1026011,島津義虎
25,26,島津家,3,第3軍団,1026021,種子島恵時
26,39,山名家,1,第1軍団,1039010,山名豊数
27,40,赤松家,1,第1軍団,1040009,小寺則職
28,44,浦上家,1,第1軍団,1044004,宇喜多直家
29,56,松浦家,1,第1軍団,1056010,鶴田前
30,56,松浦家,2,第2軍団,1056006,波多鎮
31,57,有馬家,1,第1軍団,1057006,大村純忠
